Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-06-30,78.1316146850586,79.38813637536049,77.87425120269906,78.66147218548464,284101700
2010-07-01,77.78340911865234,78.33597388266202,76.54958920789444,78.07861621723563,382924800
2010-07-02,77.35955810546875,78.28302932014523,76.92053563497997,78.04837888117574,233385200
2010-07-06,77.86669158935547,79.00210555130283,77.11731421646009,78.44953488214894,256935300
2010-07-07,80.3191909790039,80.41759145175826,77.98023501494141,78.0634991745853,253769400
2010-07-08,81.1139907836914,81.20482022095351,80.16781231211054,80.99287716732181,210842100
2010-07-09,81.71952819824219,81.72709924178295,80.93987818895452,81.09126440968477,144999900
2010-07-12,81.77252960205078,81.93148689674193,81.1064220183429,81.44704396767887,131283600
2010-07-13,83.00631713867188,83.33179686894054,82.45374657388662,82.62027484752089,213025900
2010-07-14,82.99874877929688,83.32423429509855,82.40076349328852,82.74138531854028,184426800
2010-07-15,83.0214614868164,83.309097585029,81.87847658665906,82.9684757378032,232337900
2010-07-16,80.73550415039062,82.66570440294156,80.57654111516753,82.57486920781608,282693400
2010-07-19,81.2123794555664,81.46973719040338,80.40245103267617,81.03071483244536,186709000
2010-07-20,82.1131362915039,82.17368731086401,80.09966619117573,80.13751563141284,258162400
2010-07-21,81.04582977294922,82.5597147081122,80.7127732392093,82.53700735808678,264527000
2010-07-22,82.85494995117188,83.2182850000278,81.99960675128152,82.00717202051781,274781300
2010-07-23,83.57403564453125,83.69514345811321,82.4537580500759,82.68840840921291,222020800
2010-07-26,84.44451904296875,84.52778319534283,83.48320443148715,83.71785480180645,184445700
2010-07-27,84.43696594238281,84.99710195951543,84.10390928489132,84.90626675065006,204855600
2010-07-28,83.89195251464844,84.520216279401,83.61188166439378,84.26285278389408,163056200
2010-07-29,83.48318481445312,84.6413058571373,82.81707752699766,84.41422080856631,220149100
2010-07-30,83.46807861328125,83.91467786078927,82.4916274996926,82.63544270226708,220070600
2010-08-02,85.35286712646484,85.48911705409282,84.42939603643246,84.77001796799493,188263200
2010-08-03,84.94412231445312,85.36043739127918,84.66405139821303,85.14092906032496,146657300
2010-08-04,85.51180267333984,85.61777417066344,84.89868104239432,85.17874609602946,158171700
2010-08-05,85.42096710205078,85.4663875828519,84.83812386939316,84.96680271913382,140473800
2010-08-06,85.07279205322266,85.20904197416665,83.96008532801577,84.58077812897962,239728300
2010-08-09,85.52694702148438,85.67076797065987,85.01979684020048,85.47396126784298,120800400
2010-08-10,85.06520080566406,85.51937095095323,84.30069299612144,84.80027207092091,242916300
2010-08-11,82.73383331298828,83.78598312632244,82.59758340604503,83.75570472755571,273406900
2010-08-12,82.22667694091797,82.52188410864869,81.44702694537202,81.48487638739454,239542600
2010-08-13,81.98444366455078,82.47645746458306,81.8860432145496,81.9693073549403,158698500
2010-08-16,81.94660949707031,82.2115382585466,81.12911008307444,81.42431724229286,147895300
2010-08-17,82.95333099365234,83.55888734154915,82.41590247802526,82.65055859471727,172270300
2010-08-18,83.10472869873047,83.55132206046447,82.43862129012231,82.91549304884039,182922100
2010-08-19,81.6589584350586,82.87763637599589,81.31833660498853,82.6732644329565,265847600
2010-08-20,81.39403533935547,81.70438457158684,80.80362104634455,81.41674269293071,209714200
2010-08-23,81.08368682861328,82.18125119977799,81.04583739167107,81.780072578249,163490300
2010-08-24,79.8801498413086,80.53112092453745,79.45626384293206,80.19806434009098,280677800
2010-08-25,80.19052124023438,80.49329373705147,78.94156447831064,79.441143718071,272234800
2010-08-26,79.6530990600586,80.67497075786093,79.38816444117056,80.56899922031198,224439500
2010-08-27,80.88689422607422,80.97015838182465,78.95668810642611,80.15265891173738,272649000
2010-08-30,79.713623046875,80.92473582215905,79.70605777891441,80.67494337913068,167238600
2010-08-31,79.713623046875,80.22077897590603,79.09293034829811,79.41841589602829,273933100
2010-09-01,82.09803009033203,82.21157268565892,80.73553627145834,80.78852204594205,256828100
2010-09-02,82.86251831054688,82.8776546235437,82.12071192338344,82.29481128542668,156112200
2010-09-03,83.93733978271484,84.0130328654658,83.22581209982928,83.67241110558044,212197300
2010-09-07,82.99118041992188,83.64972251504555,82.9230583626746,83.54375102042978,141973700
2010-09-08,83.57403564453125,83.90708646314195,83.11986546231107,83.15771490250067,149924400
2010-09-09,83.9600830078125,84.535361077569,83.73300366252418,84.5126537205416,147017900
2010-09-10,84.38399505615234,84.48239555184135,83.92225943596809,84.11149515653489,127819000
2010-09-13,85.32257080078125,85.49666436478331,84.8759716637491,85.21659929877642,178503500
2010-09-14,85.26960754394531,85.75405047376763,84.83815037910307,85.15606496898361,209823600
2010-09-15,85.59510803222656,85.69350853426076,84.76247196304476,85.01982978760324,168608400
2010-09-16,85.5723648071289,85.6253505590987,85.04250151241706,85.33014340169356,199962900
2010-09-17,85.60433959960938,86.10659916669213,85.3684329698213,86.02288923884501,195836900
2010-09-20,86.91325378417969,87.10350256817604,85.6271701464661,85.90112885989541,214555200
2010-09-21,86.73819732666016,87.39264756955231,86.3805288109166,86.98171545138958,268389100
2010-09-22,86.31206512451172,87.0882833983014,86.06854691832774,86.60124698593344,191322400
2010-09-23,85.61192321777344,86.50228582581505,85.36840509063563,85.60431164338253,202354300
2010-09-24,87.3774642944336,87.43834530083535,86.48710134805414,86.56319970309018,209671800
2010-09-27,86.95890808105469,87.50682548552386,86.87520396097425,87.40789821202378,128761800
2010-09-28,87.26329040527344,87.54486062975506,86.12940954397097,87.0730416658501,209207500
2010-09-29,87.11107635498047,87.44591592745341,86.76862520878869,87.04258380337026,179665800
2010-09-30,86.85235595703125,88.11561042492865,86.44141796648381,87.55247575903668,287106700
2010-10-01,87.2176742553711,87.60578349496981,86.70019720455065,87.5068503873844,174638700
2010-10-04,86.56320190429688,87.40029544284424,86.12943488303571,87.03502100700983,166153200
2010-10-05,88.30587768554688,88.5189553980737,87.26331224247518,87.36224532752851,229634100
2010-10-06,88.29825592041016,88.5265567608799,87.94058731310898,88.29064434414609,148626600
2010-10-07,88.19171905517578,88.67875544023595,87.65902482336988,88.65592651686308,164860000
2010-10-08,88.68634796142578,88.92986610163328,87.97862245927107,88.31346207928031,177760100
2010-10-11,88.77007293701172,89.01359111856155,88.46567375859158,88.8233423577904,103098300
2010-10-12,89.04402160644531,89.30275710515932,88.00906799972773,88.4808811576017,182210000
2010-10-13,89.73651885986328,90.21594937144887,89.32558090961724,89.53866436250553,194347200
2010-10-14,89.38646697998047,89.8050165288314,88.82333233728801,89.65281405382618,217764300
2010-10-15,89.56908416748047,90.06373194054746,88.85375301525372,90.01046253765898,243705000
2010-10-18,90.01049041748047,90.30727801206166,89.27232431600832,89.59955240823005,141204800
2010-10-19,88.83094787597656,89.6832585503112,88.29063632301383,89.18100487521129,280604700
2010-10-20,89.69847869873047,90.13224559694967,88.93748373301744,88.99075314838012,200051800
2010-10-21,89.8963394165039,90.62689393731839,89.19622539313143,90.10181132275464,221585500
2010-10-22,90.06375885009766,90.20073818501366,89.79741175607519,90.03331835279063,108212400
2010-10-25,90.3301010131836,91.13675963295788,90.26161425242975,90.66494065935144,151145700
2010-10-26,90.34532928466797,90.43664497084879,89.69848468185184,89.87351028431924,158982900
2010-10-27,90.08660888671875,90.185541977638,89.23429798607636,89.7137228676877,190024000
2010-10-28,90.101806640625,90.64211237879844,89.6680397349967,90.60406030749049,168576000
2010-10-29,90.17028045654297,90.34531183112779,89.85066400479339,90.01047223066817,144305500
2010-11-01,90.20073699951172,91.12915183441466,89.68326016395588,90.61167499885882,174074800
2010-11-02,90.9161148071289,91.12919257480536,90.63454443930861,90.87806271750081,158345900
2010-11-03,91.28133392333984,91.33460333293007,90.13984159846642,91.07586785947193,226702800
2010-11-04,93.03924560546875,93.08490344525443,91.29656644716896,92.29346798869486,215039400
2010-11-05,93.38929748535156,93.541494146937,92.9783595319543,93.10011570003655,180654100
2010-11-08,93.21428680419922,93.36648930552276,92.79574298890594,93.1001363796895,156107100
2010-11-09,92.54460906982422,93.56433965631128,92.17172311866882,93.4654123893321,186621600
2010-11-10,92.91748809814453,92.9631517460594,91.82165924901602,92.52177325377916,221387400
2010-11-11,92.5674057006836,92.70438499498694,91.83685139970892,92.11842156186843,158017600
2010-11-12,91.47161865234375,92.34676427377089,91.05307478535337,91.94343775582657,239068800
2010-11-15,91.34223175048828,92.118449925854,91.3041854828684,91.7607813358258,163940800
2010-11-16,89.91917419433594,90.93129315667554,89.4854014599931,90.77909647531159,299566200
2010-11-17,89.96484375,90.33772973203922,89.69088504313348,89.95723217316149,172308900
2010-11-18,91.2889633178711,91.61619141378182,90.82475588399932,90.83236745997809,197723700
2010-11-19,91.54008483886719,91.57813110347652,90.74864938026471,91.24329726763261,156852900
2010-11-22,91.46397399902344,91.5020202584312,90.38335688628865,91.0834765693657,181361000
2010-11-23,90.13985443115234,90.57362134411991,89.78979743173387,90.38337259622307,222309000
2010-11-24,91.47161865234375,91.49445338481158,90.69540612047975,90.71062346952581,140046100
2010-11-26,90.40619659423828,91.17479726425955,90.40619659423828,90.68015522317292,76007800
2010-11-29,90.68017578125,90.92369397262979,89.59955836394124,90.17791624569261,223642300
2010-11-30,90.17028045654297,90.68775720001233,89.65280371307361,89.78217725338851,233930700
2010-12-01,92.0880126953125,92.26303830562232,91.46399698608117,91.47160275631622,221037200
2010-12-02,93.2675552368164,93.33604781316691,92.17933203913003,92.23260146254412,191213600
2010-12-03,93.51868438720703,93.62522323332925,92.92510915711702,92.94793808043869,151288900
2010-12-06,93.41973114013672,93.63280877313035,93.22187084981547,93.32079809201106,103050500
2010-12-07,93.47301483154297,94.37098914060982,93.41974541515472,94.31771972422158,206581000
2010-12-08,93.81543731689453,93.89153563514232,93.1533755616164,93.5871423621512,138019200
2010-12-09,94.1807632446289,94.37861780725461,93.71655572951138,94.3405715325646,123705100
2010-12-10,94.72865295410156,94.81996863136459,94.15790674748509,94.46991165468482,117571700
2010-12-13,94.78953552246094,95.27657185891314,94.75909502569128,95.16242725344084,133812700
2010-12-14,94.8732681274414,95.29942937820819,94.58409204786562,94.9341491355413,147249600
2010-12-15,94.43949127197266,95.07111860189528,94.2796829967992,94.69823262649055,160823100
2010-12-16,94.98739624023438,95.05588880973134,94.1731318175642,94.50035990177359,185035200
2010-12-17,95.08915710449219,95.211553625147,94.72195586959651,94.9208567816844,141075300
2010-12-20,95.31867980957031,95.54818137604374,94.84438513234393,95.34928040753125,119085500
2010-12-21,95.92296600341797,95.98416715947367,95.52517016198289,95.61696605960296,94965500
2010-12-22,96.22134399414062,96.25194458159802,95.93829877397395,95.99184834290807,78878100
2010-12-23,96.0836410522461,96.22134077296201,95.84649380297179,96.11424163867909,70053700
2010-12-27,96.12187194824219,96.21366785073835,95.65522332234077,95.72407024921289,58126000
2010-12-28,96.25958251953125,96.35137843240392,96.00713208620252,96.31313208086179,55309100
2010-12-29,96.32843780517578,96.5426360690674,96.31314043052564,96.37434160205609,58033100
2010-12-30,96.1754379272461,96.48908370844173,96.03008660818739,96.23663909700396,76616900
2010-12-31,96.19840240478516,96.29020417421162,95.87710496649113,96.03010207906951,91218900
2011-01-03,97.19288635253906,97.6136312663223,96.16013557219651,96.93278429698621,138725200
2011-01-04,97.13935089111328,97.43769934407315,96.53500237867861,97.4070987544791,137409700
2011-01-05,97.64423370361328,97.70543487507658,96.74153685215698,96.83333860935193,133975300
2011-01-06,97.45296478271484,97.78956532147076,97.16226803153894,97.68246621122366,122519000
2011-01-07,97.26173400878906,97.7436800964276,96.50438848922427,97.5830314005481,156034600
2011-01-10,97.13935089111328,97.27705062605365,96.54264814872786,96.83335083163848,122401700
2011-01-11,97.48358154296875,97.72072877838367,97.11638036369798,97.4912331482461,110287000
2011-01-12,98.36333465576172,98.4704337895266,97.50653574917769,98.08028944643958,107929200
2011-01-13,98.20269012451172,98.44749483973462,97.95789708222011,98.40159687386314,129048400
2011-01-14,98.91415405273438,98.9371030380919,97.99615961963505,98.06500657570768,117677900
2011-01-18,99.08241271972656,99.17420862254721,98.70755999499625,98.82230487352204,114401300
2011-01-19,98.11087799072266,99.09771911278604,97.85078177844913,98.99827742746344,151958400
2011-01-20,97.98081970214844,98.22561267857532,97.25406903141983,97.8890179586403,175745700
2011-01-21,98.20269012451172,98.81469023963767,98.09559097983453,98.5928461802818,151462900
2011-01-24,98.76111602783203,98.87586090710246,98.11850968513453,98.1414586609886,113715500
2011-01-25,98.8146743774414,98.89882452567468,98.00377931606401,98.50102276376013,167552200
2011-01-26,99.1971664428711,99.48786905829292,98.86056587194659,99.05947257636308,141281500
2011-01-27,99.44197845458984,99.61027875249464,99.04417668927587,99.22012275602013,123302700
2011-01-28,97.70541381835938,99.71735958224532,97.5447651552387,99.55670508266095,295637300
2011-01-31,98.43981170654297,98.51631607831727,97.72837007534056,97.97317472667575,149249200
2011-02-01,100.0157241821289,100.19167024517093,98.97532766830467,99.03652883652131,167194300
2011-02-02,99.82445526123047,100.09219718743552,99.70205294888858,99.75559666495879,118323600
2011-02-03,100.04634857177734,100.1993457011847,99.12070835145657,99.64854669697203,145886700
2011-02-04,100.32939147949219,100.36764367917539,99.62559536246467,100.08459841279814,134634800
2011-02-07,100.95668029785156,101.28562348719554,100.54357527759312,100.55123272018396,112439100
2011-02-08,101.41566467285156,101.46920839650858,100.77305827846682,101.04845768379495,99072800
2011-02-09,101.18617248535156,101.46157191588934,100.68127158387735,101.14027452575021,146436700
2011-02-10,101.22444915771484,101.33919408446992,100.44414863698266,100.67365016342536,162708500
2011-02-11,101.82878112792969,101.95882925548062,100.80368764751782,100.82663663044261,137710300
2011-02-14,102.07357788085938,102.1577280456199,101.65283872998849,101.76758364878387,101690700
2011-02-15,101.75225830078125,101.91291282507878,101.22442011621321,101.759915742323,119575400
2011-02-16,102.3948974609375,102.51728816251321,101.88999642078912,102.09654896865581,130183500
2011-02-17,102.7008285522461,102.83852238417212,102.00467860748475,102.09648616836117,109810500
2011-02-18,102.91505432128906,103.03745665331174,102.55550476655304,102.7926519892664,130002400
2011-02-22,100.84957885742188,102.93801787419217,100.57417940784212,101.83642007587318,233116400
2011-02-23,100.22994232177734,101.03319176372149,99.6102964209132,100.78838704228147,227584000
2011-02-24,100.16107940673828,100.55123545570007,99.22013610399894,100.1228388844669,260431400
2011-02-25,101.23206329345703,101.29326445957854,100.52060995110739,100.58181111722888,141686900
2011-02-28,101.8593521118164,101.989411881949,101.27031279029147,101.60691335855061,141585500
2011-03-01,100.16107940673828,102.27247918343188,100.13048465433496,102.18068325329081,258565500
2011-03-02,100.375244140625,100.84189269680937,99.71734636752777,100.02334044541799,200277400
2011-03-03,102.1041488647461,102.21889374371045,101.27795071741961,101.28559648504135,176480100
2011-03-04,101.33916473388672,102.22656415355277,100.67362100560175,102.02765744087606,277202300
2011-03-07,100.54360961914062,101.86706361700615,100.01577118197044,101.63756204657773,216790400
2011-03-08,101.42333984375,101.74463729762223,100.2681981639047,100.70424053954129,174615000
2011-03-09,101.2779541015625,101.59160567844916,100.67361159727696,101.22441038056589,153806000
2011-03-10,99.40372467041016,100.3523136001925,99.30427131244419,100.21461972571288,301291800
2011-03-11,100.09221649169922,100.45176605796863,99.05947742356878,99.08242640244306,225621800
2011-03-14,99.48784637451172,99.81678942923249,98.73049526261187,99.44194842947404,234974100
2011-03-15,98.3480224609375,98.9370734793034,96.77213034823178,96.84097728373546,359585400
2011-03-16,96.5273208618164,98.35566904561088,95.83882240045546,98.03436003620264,468670300
2011-03-17,97.80487060546875,98.21796970832621,97.23112282424411,97.91962132900653,254303700
2011-03-18,98.1606216430664,99.02114265127057,97.96854153191707,98.99040326824849,230435400
2011-03-21,99.68186950683594,99.88930752510036,99.26697002303473,99.38222509015114,153992600
2011-03-22,99.33613586425781,99.79713277750156,99.24394117106446,99.66651972093149,129538600
2011-03-23,99.62040710449219,99.88163317759154,98.59086077618059,99.05952487716881,148603100
2011-03-24,100.57313537597656,100.71911812733123,99.62810456936336,100.18897517710172,159129800
2011-03-25,100.8804702758789,101.31840680503039,100.56545610004433,100.8343729279302,155642800
2011-03-28,100.63459777832031,101.35682079471385,100.60387012222708,101.09559468518718,109762400
2011-03-29,101.31072235107422,101.34145000683452,100.21970885519107,100.55008098007677,129798800
2011-03-30,102.00991821289062,102.30956274524654,101.69490398759216,101.84088676144465,135835000
2011-03-31,101.87161254882812,102.15589910665012,101.7640481474913,101.8793032569782,132537100
2011-04-01,102.30183410644531,102.77820062191614,102.05597772872429,102.50160486970726,153850100
2011-04-04,102.38636779785156,102.70138196172385,102.09441403071678,102.51698085329262,100768900
2011-04-05,102.37100219726562,102.8243083659274,102.1405037598255,102.18660110258602,120791500
2011-04-06,102.69371032714844,102.95493645672342,102.27881073439829,102.86274175772972,120411600
2011-04-07,102.43246459960938,102.93954707069607,101.92537040488568,102.50928959285912,170731500
2011-04-08,102.07903289794922,102.94723856615296,101.65645439910504,102.88577153689953,147945400
2011-04-11,101.77168273925781,102.53231211371812,101.52581468683516,102.18657042317852,121385400
2011-04-12,101.01107025146484,101.40290938190941,100.64227979200894,101.2031503254619,161187400
2011-04-13,101.00341033935547,101.55659027116594,100.61925011882849,101.47976526124427,162059000
